196712,13.13,10.35,8.55,9.67,10.13,12.4,6.29,9.21,7.24,9.13,7.7,5.66,5.45,5.29,7.13,1.34,2.75,4.67,4.56,3.85,1.95,3.05,2.24,5.59,2.79
196801,3.14,2.57,2.9,3.37,6,-4.58,-2.17,-0.52,1.17,2.62,-6.87,-0.7,-0.75,-0.7,2.78,-7.93,0.16,-2.86,0.16,-0.53,-6.28,-5.85,0.59,-2.28,-3.85
196802,-10.1,-7.09,-5.44,-6.95,-5.58,-6.92,-6.43,-8.98,-3.55,-5.67,-6.9,-3.93,-3,-2.36,-4.59,-5.41,-3.46,-2.79,-5.02,-4.11,-3.02,-2.21,-2.08,-3.25,-1.9
196803,-1.52,-0.01,-0.34,-2.02,-0.08,-0.39,-1.94,-0.14,-1.19,-0.64,2,-0.4,-2.42,0.77,-0.15,0.49,-0.19,-1.21,0.23,-0.24,3.09,-1.38,-0.33,-1.79,2.03
196804,21.57,17.49,16.19,16.49,15.77,18.99,12.91,17.78,12.25,12.8,16.16,12.1,8.38,10.24,17.86,12.67,7.32,8.31,12.8,11.89,10.74,7.4,3.31,9.41,10.51
196805,10.75,12.58,10.78,11.89,11.74,11.92,7.72,8.16,7.58,7.24,8.8,4.71,4.84,5.06,6.97,4.58,4.65,3.02,2.77,6.2,2.26,1.26,-0.8,-0.98,4.65
196806,-1.08,0.1,1.64,1.77,0.19,-1.14,1.76,-1.48,1.63,0.28,-2.02,3.38,3.49,1.75,1.39,-0.03,4.01,3.93,2.88,-2.44,-0.08,0.62,4.18,3.18,-1.6
196807,-4.9,-4.58,-3.73,-1.52,0.81,-8.87,-4,-2.24,-0.04,-0.29,-5.75,-3.88,-3.58,-0.92,-0.19,-5.53,-3.64,-4.18,-1.36,-2.21,-5.28,-0.97,2.29,0.93,1.14
196808,4.54,5.79,4.86,4.1,4.83,1.57,3.39,3.81,1.28,7.08,3.12,3.32,2.78,2.53,4.96,1.69,1.22,2.01,2.17,3.08,1.1,0.68,1.79,1.65,2.9
196809,7.16,8.48,6.93,5.94,6.32,7.09,6.35,7.17,6.18,6.27,7.14,6.8,3.39,6.03,6.38,6.93,6.07,4.77,6.8,5.9,2.04,5.3,2.31,4.25,8.3
196810,-2.05,-0.03,1.4,0.65,1.66,-0.31,0.73,1.83,2.37,0.95,-0.1,2.55,3.13,2.56,0.82,-0.12,0.5,2.41,0.8,2.61,-1.74,2.14,1.88,3.75,1.15
196811,6.75,7.7,6.5,6.59,6.98,10.08,9.1,8.33,8.93,5.88,8.46,7.16,7.96,9.75,7.73,6.96,7.91,7.2,7.22,8.36,6.27,3,5.71,4.54,3.8
196812,4.07,2.34,0.69,-0.25,0.54,-0.1,0.62,-1.45,-3.04,-3.54,-2.66,-4.01,-1.33,0.23,-2.87,-4.02,-4.52,-4.12,-1.45,-0.64,-5.34,-4.4,-3.16,-3.46,-3.03
196901,-0.53,-2.12,-1.93,-1.31,-1.34,-2.69,-1.04,-1.52,1.26,0.64,-3.32,-1.12,-0.52,-1.16,-1.21,-2.18,0.31,-0.16,-0.28,1.27,-2.15,-0.43,0.8,-0.36,1.62
196902,-12.38,-10.73,-9.05,-8.67,-8.72,-11.05,-8.09,-4.92,-7.11,-7.44,-9.17,-8.41,-6.08,-7.06,-5.79,-8.17,-7.55,-4.94,-7.21,-8.73,-3.35,-3.11,-5.09,-4.6,-6.22
196903,3.13,2.47,3.56,4.16,2.39,4.23,1.67,2.14,0.38,5.41,2.1,2.64,0.87,2.55,2.74,4.65,-2.15,2.49,1.69,3.56,4.22,2.9,3.71,1.95,4.91
196904,1.05,-0.49,1,2.49,0.11,1.55,1.22,1.06,-0.55,4.68,2.43,0.12,0.33,2.09,0.48,2.87,2.38,0.43,-0.6,1.72,3.72,1.16,0.87,3.02,0.82
196905,1.03,0.81,1.01,0.79,0.45,-1.96,-1.53,-0.96,0.07,0.49,0.13,0.22,1.33,1.49,-1.89,-0.17,-0.97,1.51,1.19,-2.47,-0.49,0.55,0.97,1.45,0.63
196906,-14.64,-12.92,-13.46,-12.59,-12.32,-12.18,-11.05,-9.15,-10.05,-10.94,-10.46,-9.49,-11.2,-9.84,-9.05,-7.08,-8.77,-7.26,-8.51,-8.42,-1.59,-6.82,-7.45,-6.66,-8.45
196907,-13.01,-11.49,-10.84,-10.46,-7.92,-10.76,-9.94,-8.45,-6.45,-8.37,-9.95,-10.52,-6.51,-6.2,-7.47,-6.63,-8.12,-7,-5.61,-8.02,-4.09,-5.95,-6.37,-8.16,-5.62
196908,5.13,4.84,4.95,3.29,2.76,7.15,6.5,4.26,3.27,2.67,9.7,8.72,6.98,2.59,5.67,9.92,5.43,4.57,3.48,2.8,7.02,4.71,3.81,4.43,1.93
196909,-2.98,-5.03,-5.07,-2.21,-3.44,1.64,-0.5,-2.02,-0.79,-1.42,0.26,0.14,-1.76,-1.93,-3.7,0.59,-1.45,-2.45,-3.15,-3.44,-0.48,-2.3,-2.43,-5.69,-4.58
196910,14.12,12.42,9.25,7.94,6.33,11.24,8.37,6.86,6.06,6.97,8.89,6.81,7.43,8.71,6.84,8.95,7.28,8.32,6.24,5.36,5.93,5.22,4.51,2.2,3.77
196911,-8.44,-7.21,-6.15,-6.04,-7.39,-3.49,-5.59,-3.13,-5.4,-5.32,-4.59,-4.71,-6.6,-3.61,-5.59,-2.13,-3.86,-3.24,-5.26,-5.98,-1.4,-3.72,-3.76,-4.52,-1.95
196912,-8.22,-7.39,-6.04,-8.22,-8.65,-4.14,-5.97,-7.27,-6.08,-6.03,-2.93,-1.73,-4.17,-4.85,-4.88,0.43,-4.29,-1.91,-1.91,-4.09,0.95,-1.43,-1.49,-1.81,-5.23
197001,-4.78,-3.41,-3.88,-2.47,0.11,-6.92,-6.77,-2.11,-3.61,-1.8,-9.51,-6.46,-8.13,-3.67,-3.55,-7.94,-11.39,-7.76,-6.11,-5.89,-8.48,-6.83,-8.21,-9.67,-4.27
197002,2.24,3.43,4.09,3.18,4.29,2.72,3.05,2.56,8.2,7.06,3.93,2.07,5.92,5.37,7.48,4.3,4.89,6.65,8.71,6.92,3.54,5.13,9.09,6.9,8.17
197003,-6.52,-5.24,-2.52,0.31,-1.29,-5.88,-2.58,-0.24,0.03,0.69,-3.86,-0.64,-1.21,1.87,0.78,-4.17,0.18,1.45,0.81,2.23,-2.43,-0.22,2.85,0.64,1.63
197004,-24.14,-18.85,-14.96,-12.98,-12.02,-22.17,-16.85,-15.08,-10.64,-11.16,-20.32,-14.29,-13.24,-9.13,-10.76,-15.71,-14.92,-9.8,-9.71,-9.36,-10.53,-8.24,-8.97,-6.99,-7.98
197005,-10.2,-10.16,-9.16,-8.12,-10.45,-13,-8.09,-10.86,-8.38,-8.16,-11.15,-10.74,-13.12,-6.58,-7.6,-11.01,-9.68,-7.49,-7.43,-8.27,-8.09,-6.08,-5.06,-0.05,-4.02
197006,-12.13,-8.68,-7.3,-8.28,-6.03,-10.47,-6.69,-8.22,-7.11,-6.06,-8.3,-4.63,-6.88,-4.76,-7.2,-2.51,-5.16,-3.76,-3.3,-10.66,-6.29,-4.01,-3.66,-2.06,-8.17
197007,4.82,5.6,5.11,6.46,3.83,6.83,7.26,5.92,10.7,7.8,7.53,6.81,9.94,5.5,7.19,6.24,9.64,8.05,9.05,11.24,4.39,8.21,9.02,10.65,6.14
197008,5.6,6.45,7.14,6.77,6.33,9.66,9.16,5.77,7.77,4.54,5.82,7.92,6.09,5.72,7.8,4.6,8.16,4.03,5.44,6.59,3.99,5.17,4.41,4.88,6.2
197009,22.15,16.54,15.64,11.59,11.59,18.09,18.63,9.5,7.3,9.6,15.17,9.84,9.14,5.14,6.08,9.64,6.07,4.81,3.72,8.17,7.18,0.32,-0.22,0.26,4.39
197010,-11.13,-7.45,-11.29,-6.52,-5,-4.48,-7.96,-6,-3.85,-4.41,-5.86,-4.26,-6.42,-2.64,-4.63,-2.67,-3.39,-3.28,-3.39,-6.21,-0.08,-0.96,-3.58,0.13,-3.77
197011,-4.72,-2.12,-2.09,0.38,0.21,0.78,1.24,3.16,5.73,3.85,2.93,3.07,4.75,4.87,1.96,4.66,3.18,6.16,8.47,4.8,5.16,6.77,5.03,5.94,5.68
197012,6.98,7.32,10.44,11.58,10.75,8.75,8.25,8.14,9.37,9.68,6.27,9.61,11.28,7.72,9.06,6.27,10.47,8.41,9.93,7.8,4.68,5.78,7.69,5,6.91
197101,15.27,13.78,16.31,14.12,15.93,7.54,13.19,12.62,10.9,13.08,8.25,8.85,11.18,7.81,8.68,5.26,7.21,5.04,8.67,13.84,4.1,4.31,3.3,3,4.03
197102,8,7.47,6.1,3.32,4.06,4.03,3.58,2.79,1.34,0.89,4.07,1.94,2.29,1.32,1.84,3.39,3.15,0.27,3.18,1.34,2.34,0.35,0.63,0.5,1.25
197103,8.34,4.63,7.86,6.49,5.13,7.95,6.67,5.89,4.37,1.39,10.41,9.3,3.45,3.32,4.68,6.97,5.99,4.69,2.32,3.53,5.86,2.9,4.83,1.48,2.5
197104,0.78,3.26,2.24,2.74,1.86,2.21,2.6,2.09,3.6,7.03,6.19,4.73,4.8,2.2,8.05,2.8,3.31,1.95,4.02,9.22,3.63,5.66,0.71,2.56,6.15
197105,-6.6,-5.1,-7.34,-4.96,-6.57,-3.5,-5.54,-4.73,-4.63,-4.47,-4.57,-2.56,-4.92,-3.74,-3.1,-2.23,-3.36,-4.12,-3.06,-4.45,-2.43,-4.35,-4.1,-5.05,-3.65
197106,-0.42,-3.59,-2.29,-1.24,-2.16,3.97,-2.37,0.43,-2.02,-3.36,-1.69,1.74,-1.5,-1.85,-2.49,1.14,1.13,2.42,0.66,-3.94,1.24,-0.85,-0.36,0.88,-0.28
197107,-8.62,-8.06,-7.25,-6.03,-5.91,-6.41,-4.72,-3.46,-6.45,-5.74,-8.02,-4.53,-3.28,-5.81,-4.69,-3.6,-4.21,-3.81,-4.13,-7.68,-3.98,-4.01,-3.39,-3.3,-5.49
197108,3.29,4.38,2.81,4.57,5.63,4.08,7.07,3.3,6.04,7.79,6.55,4.93,1.92,7.5,9,6.94,4.33,2.15,3.49,10.38,5.4,4.72,-1.36,1.97,13.59
197109,1.21,2.09,-0.12,-0.64,-2.37,2.1,-1.18,-2.1,-1.66,-2.83,1.13,0.31,-0.68,-1.33,-2.98,1.91,-1.03,-0.45,-0.09,-4.55,0.34,-1.16,-1.23,-1.45,-2.15
197110,-7.86,-6.78,-7.09,-4.47,-7.25,-5.96,-5.32,-3.06,-4.35,-6.66,-7.99,-6.32,-3.18,-4.69,-5.25,-3.22,-3.4,-2.27,-5.55,-5.85,-3.49,-5.43,-3.49,-2.71,-4.02
197111,-3.27,-5.79,-3.76,-4.4,-5.59,-1.89,-2.2,-1.45,-2.63,-2.74,-1.92,-1.15,-0.58,-4.19,-4.72,0.21,-1.77,-2.72,0.54,-4.2,1.1,0.79,0.11,-0.55,0.28
197112,14.49,14.24,10.74,11.77,13.39,13.07,14.08,12.78,11.02,12.65,14.12,9.5,10.17,11.93,12.38,12.33,9.86,8.89,8.13,12.51,8.45,9.58,8.67,6.93,8.94
197201,13.22,13.38,11.86,10.78,14.83,9.4,6.43,5.6,6.67,11.03,6.06,4.03,2.9,5.87,8.48,3.11,1.95,1.3,3.15,8,2.75,0.66,-0.8,0.82,6.38
197202,3.03,5.48,4.16,4.25,3.53,5.08,4.4,4.35,1.8,4.12,6.88,4.1,2.05,-0.52,1.96,5.4,1.82,0.13,2.09,0.37,4.6,2.41,1.14,0.37,0.06
197203,2.96,0.1,-1.93,-1.53,-0.44,1.9,1.79,-0.98,-0.18,-1.6,2.44,1.22,2.13,0.33,-1.75,0.8,-0.22,2.73,1.72,1.17,2.59,0.78,-3.53,-1.9,2.86
197204,-1.23,0.19,-1.07,1.32,1.06,-0.3,0.84,1.99,1.8,1.69,1.6,-0.65,-0.07,0.51,0.18,-0.87,-0.77,-0.24,1.15,3.52,0.9,1.57,-0.22,0.16,-1.09
197205,-1.57,-1.9,-4.14,-2.23,-2.29,-0.5,-1.64,-1.78,-3.46,-1.45,1.21,-1.78,0.99,-1.16,-3.45,3.67,-1.52,-1.29,-0.17,0.63,3.38,-0.51,3.07,1,-2.67
197206,-4.21,-4.67,-3.32,-3.15,-3.76,-4.42,-2.08,-1.34,-1.48,0.78,-0.11,-1.91,-4.05,-4.43,-5.84,-4.03,-1.82,-2.18,-4.47,-7.8,-0.65,-3.15,-2.85,-2.34,-6.67
197207,-7.19,-4.84,-4.31,-3.32,-2.81,-5.27,-4.84,-3.25,-1.74,-3.91,-3.25,-1.32,-3.37,-0.62,-0.85,-3.51,-4.18,-1.84,-0.12,-2.09,1.62,-1.23,0.15,-1.27,-1.65
197208,-1.62,-2.6,0.5,-0.02,2.24,-0.52,-1.67,2.27,1.49,4.99,0.3,2.03,3.02,5.25,4.17,-0.03,2.76,5.07,5.22,7.07,0.68,6.83,7.14,9,6.15
197209,-4.85,-4.81,-4.85,-3.73,-4.22,-3.52,-3.55,-2.07,-2.39,-3.31,-1.68,-2.59,-1.1,-1.86,-2.61,-1.89,-3.36,-0.55,-2.36,-4,0.19,-1.67,-1.74,1.96,-3.75
197210,-3.45,-3.27,-2.91,-2.11,-1.95,-4.04,-0.32,1.35,0.69,-0.65,-2.72,-0.78,1.3,0.65,0.46,-1.6,-0.45,1.52,2.3,-0.96,0.98,1.11,2.15,2.37,1.06
197211,-0.29,4.09,4.59,6.02,6,4.46,4.92,7.12,4.38,7.71,3.02,4.16,6.59,7.65,7.15,6.65,7.98,6.74,6.92,11.05,1.58,6.61,6.87,8.02,13.8
197212,-1.77,-2.42,-3.39,-2.63,-1.48,-0.64,-2.71,0.44,-3.47,-2.33,1,-0.38,-0.69,-1.1,-2.41,0.55,-1.22,-0.78,-1.77,-4.41,3.71,-0.17,-0.74,0.04,-2.64
197301,-7.96,-5.07,-2.75,-3.55,-1.4,-10.64,-5.53,-6.93,-2.78,-5.88,-7.49,-7.55,-6.01,-3.83,-4.63,-6.49,-7.44,-5.7,-3.44,-4.25,-1.58,-3.92,-1,0.61,-4.36
197302,-14.07,-8.75,-8.41,-8.13,-6.02,-14.02,-7.93,-7.63,-5.75,-5.57,-10.96,-8.14,-7.93,-2.97,-6.95,-8.48,-7.58,-4.52,-3.68,-2.07,-2.12,-3.14,-4.86,-5.88,-3.38
197303,-7.04,-4.13,-2.58,-0.98,-1.82,-4.94,-2.57,-2.5,-2.04,-0.15,-4.9,-4.33,-2.06,-1.68,-0.58,-3.94,-3.98,-1.96,-2.13,0.82,-0.84,-1.04,1.83,1.88,1.57
197304,-11.85,-9.75,-6.85,-6.07,-5.41,-14.29,-9.31,-5.84,-4.11,-4.88,-11.23,-6.4,-3.91,-3.64,-4.08,-10.97,-8.18,-2.9,-2.93,-4.64,-5.93,-3.41,-2.13,-0.69,-2.77
197305,-11.46,-10.83,-9.29,-7.73,-8.27,-11.18,-9.37,-7.58,-6.38,-9.09,-9.14,-8.2,-4.87,-2.88,-6.84,-7.15,-7.68,-2.24,-2.47,-4.55,0.19,-1.2,-0.9,-3.27,-5.61
197306,-5.13,-4.01,-4.33,-3.07,-2.34,-6.96,-4.05,-2.87,-2.06,-1.6,-6.52,-2.83,-1.86,-0.87,-2.92,-4.66,-4,-2.93,-0.99,-3.73,-0.39,-0.3,0.71,-0.69,-2.03
197307,18.95,16.05,12,13.57,10.4,22.12,13.17,10.99,6.97,9.9,18.95,9.73,7,2.14,7.71,15.29,9.34,6.96,3.06,8.92,5.4,5.46,-0.18,2,4.22
197308,-5.4,-6.97,-5.77,-5.95,-4.5,-3.17,-6.93,-4.74,-5.12,-4,-3.19,-4.27,-4.03,-2.47,-0.77,-2.84,-0.84,-2.1,-3.1,-0.11,-3.59,-2.43,-3.7,-2.38,0.78
197309,11.66,10.88,6.82,7.8,6.91,11.18,11.33,11.58,7.07,10.26,11.25,10.19,10.24,8.87,10.49,10.08,11.81,11.59,9.77,10.52,-0.13,7.77,8.72,8.58,8.27
197310,-2.89,0.35,0.84,0.4,1.33,-3.19,-3.43,1.37,1.03,1.45,-3.53,2.56,0.28,-0.53,1.36,-3.01,-1.4,1.28,-0.43,1.79,0.4,-0.7,0.29,-3.01,2.55
197311,-24.89,-21.64,-18.94,-16.69,-18.07,-23.39,-20.26,-19,-15.77,-15.94,-22.9,-18.2,-16.12,-12.2,-16.08,-19.92,-17.24,-14.37,-12.09,-14.88,-10.72,-12.72,-10.8,-6.33,-8.25
197312,-4,-4.84,-3.97,-2.83,-4.16,-0.36,-4.85,-0.98,-1.29,-0.89,-1.64,0.86,0.66,0.6,2.36,-0.52,3,6.72,2.88,6.58,-2.1,0.88,7.24,5.03,11.13
197401,10.22,14.32,14.87,12.68,18.93,4.46,11.51,9.73,10.85,13.46,5.7,4.41,8.54,7.67,11.56,-1.64,2.1,2.92,7.73,5.48,-1.98,0.64,-2.89,0.74,-0.08
197402,-0.32,-1.36,-0.23,-0.15,1.11,0.4,1.25,1.2,1.87,4.13,-2.71,0.08,1.6,0.48,2.34,-2.39,0.68,2.41,1.81,3.49,-1.32,1.81,-0.95,2.82,3.81
197403,0.21,-0.91,0.5,1.48,1.95,-1.61,2.3,-1.55,-0.95,0.65,-1.62,-1.16,-3.23,-1.56,-1,-2.51,-3.39,-4.73,-2.93,-2.23,-1.53,-3.54,-2.33,-3.48,-4.76
197404,-4.66,-5.99,-5.11,-5.44,-4.18,-8.28,-6.48,-5.68,-4.03,-3.38,-6.24,-7.1,-4.58,-5.92,-2.36,-7.3,-7.04,-5.97,-6.68,-1.6,-3.04,-4.24,-5.02,-6.07,-5.42
197405,-8.23,-7.69,-8.11,-6.91,-6.1,-6.5,-7.59,-7.62,-7.17,-7.57,-7.03,-9.44,-6.65,-7.04,-8.3,-6.55,-8.72,-5.37,-6.02,-7.23,-0.34,-3.54,-5.6,-3.33,-7.8
197406,-3.35,-3.3,-2.23,-2.31,-1.45,-3.77,-3.33,-2.79,-0.51,-0.48,-4.39,-2.7,-3.5,-4.4,-0.46,-2.26,-3.52,-2.8,-4.61,-4.43,-1.5,-2.73,-1.8,-2.12,1.57
197407,-8.7,-5.62,-5.12,-4.71,-3.83,-7.26,-3.86,-4.19,-3.64,-3,-6.72,-2.6,-2.13,-3.13,0.97,-8.71,-5.93,-2.32,-0.87,-0.8,-11,-3.95,-3.86,-4.1,-5.1
197408,-9.49,-8.16,-7.65,-7.48,-6.91,-9.69,-11.04,-6.37,-7.83,-5.37,-11,-10.32,-6.68,-6.9,-6.87,-11.65,-8.79,-8.33,-6.71,-6.16,-9.93,-7.59,-4.52,-7.75,-8.64
197409,-13.57,-8.34,-6.78,-6.93,-8.42,-12.09,-7.04,-8,-7.77,-7.03,-13.04,-8.92,-6.87,-4.64,-6.45,-11.69,-7.13,-4.99,-6.34,-8.12,-14.73,-9.81,-4.76,-5.13,-6.63
197410,15.5,7.13,7.02,7.77,9.66,16.03,10.74,7.41,7.59,6.62,18.64,10.79,7.06,8.56,10.19,21.2,13.06,11.53,9.66,10.35,22.35,14.28,12.79,10.58,1.31
197411,-6.33,-5.55,-4.88,-5.31,-6.68,-5.26,-4.57,-3.95,-5.3,-6.84,-4.42,-4.09,-2.98,-4.15,-1.94,-2.16,-0.45,-1.39,-3.85,-6.6,-4.62,-3.37,-3.96,-2.32,-4.11
197412,-7.4,-8.13,-7.35,-7.43,-9.16,-6.22,-6.17,-5.84,-6.67,-5.76,-5.6,-4.4,-4.17,-5.1,-7.23,-4.34,-2.48,-4.08,-2,-9.65,-3.8,0.37,1.52,-1.04,1.88
197501,26.43,29.53,28.16,27.76,33.27,21.92,26.12,26.27,27.42,30.04,19.04,25.03,21.94,23.4,29.2,15.2,20.44,24.01,24.36,27.9,9.29,13.6,13.96,19.76,15.66
197502,7.53,5.42,3.06,3.55,4.92,9.09,6.62,1.49,3.7,2.09,7.32,3.17,2.83,4.7,4.66,6.56,2.37,1.91,3.23,2.53,9.62,2.93,3.48,2.11,-3.24
197503,9.13,10.56,9.01,7.98,9.77,6.38,6.82,7.16,5.84,8.38,5.88,7.04,3.81,7.3,5.32,5.98,6.49,5.35,5.37,4.21,2.68,2.1,-1.88,6.2,6.15
197504,7.07,6.29,4.22,2.83,3.06,6.45,3.96,2.6,1.5,4.27,5.45,5.32,4.95,3.86,3.28,6.95,3.16,2.51,6.09,4.51,5.57,5.23,0.2,5.3,5.02
197505,11.98,11.05,8.46,7.77,6.65,11.82,7.77,7.06,7.86,7.8,5.38,8.18,4.32,8.24,1.24,7.65,5.92,5.46,4.14,5.25,5.01,8.06,5.24,-0.27,0.96
197506,5.95,7.7,7.47,8.87,7.96,9.76,7.1,6.9,8.43,2.82,5.72,5.16,7.2,6.03,4.74,5.18,7.9,7.1,10.57,8.16,3.58,6.87,5.07,6.75,7.43
197507,-1.51,0.24,-1.64,-0.32,-0.64,-3.25,-3.35,-2.35,-3.71,-4.09,-5.24,-3.41,-3.59,-3.82,-5.97,-7.3,-6.4,-4.46,-4.28,-6.84,-8.15,-4.17,-4.5,-5.68,-1.55
197508,-7.04,-6.42,-4.91,-5.36,-7.66,-4.42,-4.06,-5.25,-4.14,-8.34,-4.01,-3.34,-3.46,-4.22,-5.64,-4.53,-3.51,-2.73,-2.44,-0.69,-2.02,-1.8,-1.78,2.3,-4.46
197509,-5.34,-2.4,-3.39,-2.95,-3.9,-3.34,-4.01,-3.51,-3.38,-4.94,-5.3,-2.84,-3.9,-4.03,-4.03,-4.4,-3.16,-3.64,-3.43,-4.45,-4.53,-1.32,-2.37,-4.38,-5.35
197510,1.5,1.41,2.72,2.75,0.96,2.13,4.13,1.54,3.7,4.89,2.03,3.86,3.6,5.09,0.37,5.65,5.89,6.96,5.23,6.93,7.18,5.65,4.45,6.75,3.9
197511,0.09,2.03,2,2.46,3.65,0,3.3,1.97,4.31,3.89,2.01,2.89,4.69,4.21,1.1,3,3.84,3.66,7.77,6.04,3.34,2.22,3.05,2.91,4.68
197512,-0.91,-1.33,-1.13,-0.98,-1.38,-2.66,-1.37,0.69,-0.72,-2.08,-0.96,-0.76,0.69,-0.34,3.06,-2.09,0.79,0.01,-0.39,-0.78,-2.67,0.88,0.27,0.67,5.25
197601,15.87,16.93,21.34,22.44,26.88,12.87,16.72,16.7,21.37,26.77,16.21,15.07,16.94,18.56,22.28,12.78,13.43,16.35,18.83,22.6,11.03,9.49,14.04,17.17,15.16
197602,9.84,7.45,10.37,12.39,15.81,7.6,6.29,7.3,8.52,11.55,3.99,3.76,5.48,7.31,13.26,0.51,3.24,4.28,5.39,3.94,-2.31,1.4,-0.86,-0.87,9.44
197603,3.56,2.27,2.07,0.75,1.6,1.25,0.62,0.27,1.28,2.32,0.89,0.87,1.9,2.12,1.94,1.11,2.26,1.13,1.49,6.8,2.96,3.6,3.38,2.72,-1.01
197604,-1.45,-0.79,-2.77,-1.13,-1.66,-0.97,-1.72,-0.77,-0.94,-1.58,-1.53,0.03,-0.57,-1.16,-0.49,-1.49,-1.31,-0.67,-2.14,-3.73,-2.26,0.3,1.79,0.71,1.14
197605,-1.82,-1.69,-1.53,-3.54,-4.82,-0.99,-1.97,-0.69,-2.65,-4.39,-1.79,-1.35,-1.63,-1.46,-3.1,-2.18,-1.22,-1.01,-3.43,1.23,-1.06,0.55,-0.82,-2.33,1.38
197606,4.18,2.26,2.08,3.15,2.03,2.37,3.15,3.61,3.35,6.2,4.56,5.28,6.59,4.53,8.13,4.24,4.92,7.17,7.97,3.91,4.46,3.98,5.6,5.93,2.94
197607,-1.12,-1.83,0.77,-0.3,1.13,-0.98,-0.16,2.63,0.22,1.44,-1.63,-0.5,0.49,0.77,0.15,-1.66,0.61,0.46,1.55,1.39,-1.62,0.19,0.18,-0.59,2.7
197608,-4.33,-1.54,-1.18,-1.43,-1.57,-4.32,-1.94,-2.7,-1.18,-1.3,-2.72,-1.25,-1.05,-0.25,-4.04,-2.71,0.45,1.56,-1.22,0.43,-0.17,0.42,1.95,-0.78,0.77
197609,2.22,2.01,1.03,2.19,1.95,4.16,4.2,2.63,3.34,1.92,3.54,2.61,2.66,2.81,0.89,2.35,2.17,2.88,2.88,1.31,1.57,4.4,3.26,3.9,-1.1
197610,-2.8,-1.48,-1.58,-1.53,-2.35,-2.84,-3.09,-2.31,-1.3,-1.28,-3.27,-0.12,-1.57,-1.07,-3.67,-2.32,-1.54,-1.16,-1.67,-2.95,-2.51,-2.5,-0.65,-3.28,-4.13
197611,5.72,3.22,1.92,2.56,2.8,3.15,3.46,2.9,4.2,5.09,3.75,3.36,3.29,4.35,7.1,4.31,3.33,3.28,1.88,1.68,-1.66,0.14,2.08,1.99,3.98
197612,10.84,9.45,9.55,10.94,10.03,9.18,9.31,9.43,9.41,11.43,5.83,9.47,8.79,8.27,8.28,6.14,6.95,7.5,9.48,9.51,3.95,7.29,5.61,7.65,8.17
197701,2.84,4.35,2.67,4.55,5.76,-0.28,2.1,0.5,1.99,3.37,-2.32,-0.09,1.07,1.07,0.62,-4.41,-2.62,-2.54,0.15,1.6,-7.76,-3.34,-0.96,-1.85,0.4
197702,-0.48,-0.34,-0.47,-0.43,0.42,-1.66,-1.03,-0.41,0.16,-1.65,-3.99,-1.08,-2.43,0.34,-3.56,-3.03,-2,-2.04,-1.91,-2.21,-1.25,-3.29,-0.8,-1.91,-1.54
197703,0.07,0.24,1.49,1.43,1.32,0.38,-0.62,1.66,-0.22,-0.77,-0.07,1.38,-0.23,0.25,0.3,-1.86,0.29,0.82,0.57,4.93,-1.6,-1.82,-1.22,-0.76,-0.26
197704,1.25,0.23,1.82,2.65,2.53,1.18,1.46,1.35,2.25,2.97,0.48,0.78,2.02,2.62,2.28,-0.46,2.04,2.6,3.08,2.72,-2.21,2.16,1.39,4.12,5.71
197705,-1.77,-0.26,0.46,0.18,1.31,0.89,-1.09,-0.38,0.9,-1.5,-0.86,0.17,0.59,0.7,0.29,-0.5,-0.82,0.02,-1.27,-1.3,-2.4,-0.83,0.68,-2.19,-2.04
197706,5.8,6.48,7.04,5.64,7.26,8.63,6.05,6.44,5.44,9.55,8.84,6.32,6.14,4.61,6.28,6.29,5.12,4.84,4.81,6.18,6,3.96,3.05,4.8,2.34
197707,1.22,0.83,1.13,0.58,1.21,-1.29,-0.08,-0.67,0.89,0.24,0.03,-0.01,-1.13,-1.33,-0.64,-1.04,-3.2,-0.61,-1.1,-4.38,-1.19,-2.71,-0.77,-0.18,-5.16
197708,1.15,-0.3,-0.51,-1.37,-1.66,0.62,-0.81,-1.51,-0.93,-1.44,1.8,-1.23,-0.78,-0.54,-1.36,-1.43,-1.09,-1.97,-2.03,-3.76,1.17,-3.53,-2.92,-4.81,-4.23
197709,2.26,2.29,0.82,1.92,1.34,1.3,0.99,1.74,0.16,-1.43,2.13,1.48,1.17,0.29,0.26,1.01,0.13,0.59,0.75,-1.05,-0.86,-0.81,2.26,0.39,-0.12
197710,-4.54,-2.61,-2.24,-1.2,-2.21,-5.25,-2.57,-3.97,0.18,-1.62,-3.42,-2.11,-2.42,-2.47,-2.56,-3.98,-3.02,-2.79,-4.15,-4.88,-4.4,-4.13,-5.04,-2.5,-3.62
197711,9.35,8.6,8.37,6.66,9.06,8.38,9.5,8.84,7.05,8.26,6.82,7.6,5.98,6.15,8.59,7.28,6.11,5.53,7.01,7.17,3.52,3.31,3,2.95,5.01
197712,4.58,3.52,2.62,2.7,1.76,3.06,1.94,0.49,0.53,1.63,1.53,0.68,1.77,1.03,1.14,0.44,0.9,0.6,-0.23,-0.6,0.09,1.11,1.19,0.37,1.31
197801,-1.19,-3.29,-1.48,-1.13,0.23,-5.36,-5.72,-2.52,-1.85,-2.42,-6.93,-5.25,-3.33,-3.5,-0.63,-6.05,-6.24,-5.6,-4.19,-1.7,-6.2,-7.22,-5.41,-4.96,-3.13
